[ 04-26 19:37:02.761 INFO  ] RAM: 13.78 MB
[ 04-26 19:37:02.763 INFO  ] Graphics Mode: true
[ 04-26 19:37:02.763 INFO  ] Standalone: true
[ 04-26 19:37:02.764 INFO  ] Updating Directory:   D:/522mtr/mc522mtr-online-pcl-4.0-1.18.2
[ 04-26 19:37:02.764 INFO  ] Working Directory:    D:/522mtr/mc522mtr-online-pcl-4.0-1.18.2
[ 04-26 19:37:02.764 INFO  ] Executable Directory: D:/522mtr/mc522mtr-online-pcl-4.0-1.18.2
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/54/54c0df99cb6b487e3dc0b73bc5574c31869d844b, mode=f, oldHash=, newHash=54c0df99cb6b487e3dc0b73bc5574c31869d844b, bzippedHash=4fc2690123d219baca3722f5c80b8916e348901b, rawHash=54c0df99cb6b487e3dc0b73bc5574c31869d844b, rawLength=39023)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/54/54d3edb3a90389d75f69987bfc678cabc4c87e26, mode=f, oldHash=, newHash=54d3edb3a90389d75f69987bfc678cabc4c87e26, bzippedHash=46e3a4f978bf690affb6aae52b451f119fa868ab, rawHash=54d3edb3a90389d75f69987bfc678cabc4c87e26, rawLength=20383)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/54/54d86634de079d8e52cc0129fa7cfe269a8fec17, mode=f, oldHash=, newHash=54d86634de079d8e52cc0129fa7cfe269a8fec17, bzippedHash=457ab3bfb64458a3c92408a3ab0075e21b775ff5, rawHash=54d86634de079d8e52cc0129fa7cfe269a8fec17, rawLength=13128)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/54/54f9f134ba3101bd8e3f53d8a5039e03236687cb, mode=f, oldHash=, newHash=54f9f134ba3101bd8e3f53d8a5039e03236687cb, bzippedHash=6dadb2cdcac514f527e3b4759ca21f6e151e527d, rawHash=54f9f134ba3101bd8e3f53d8a5039e03236687cb, rawLength=40638)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/550da80d936e05a7bfda43ca5d8af5b3779320f1, mode=f, oldHash=, newHash=550da80d936e05a7bfda43ca5d8af5b3779320f1, bzippedHash=7e3abe5738b15ace56cf9b32340e0116f2900647, rawHash=550da80d936e05a7bfda43ca5d8af5b3779320f1, rawLength=16650)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/552fb2189cbcb1c0c9b97ffbe2ec0a722f8d64a2, mode=f, oldHash=, newHash=552fb2189cbcb1c0c9b97ffbe2ec0a722f8d64a2, bzippedHash=1e6240d58cae261188dddca22b12d40e73e0a906, rawHash=552fb2189cbcb1c0c9b97ffbe2ec0a722f8d64a2, rawLength=42808)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/5533b88fcbc575b8a7a83c2a281c59979824fd57, mode=f, oldHash=, newHash=5533b88fcbc575b8a7a83c2a281c59979824fd57, bzippedHash=42635bafca0e99d2dca7e42043fc03eb8a03fafb, rawHash=5533b88fcbc575b8a7a83c2a281c59979824fd57, rawLength=16423)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55516c3a37d4812db690b6da28ce9804aede9da3, mode=f, oldHash=, newHash=55516c3a37d4812db690b6da28ce9804aede9da3, bzippedHash=19983a976b956458b8177449a6de42be9bccfcc9, rawHash=55516c3a37d4812db690b6da28ce9804aede9da3, rawLength=16186)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/555d33de143e6dcef2aa80ebf9a8f8b1481d42d0, mode=f, oldHash=, newHash=555d33de143e6dcef2aa80ebf9a8f8b1481d42d0, bzippedHash=8745200c82747248b69b1c7161eb5ef61dd93bae, rawHash=555d33de143e6dcef2aa80ebf9a8f8b1481d42d0, rawLength=7885)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/556a88f3a8e8f407a94ad37b131dc8d5c3f236c0, mode=f, oldHash=, newHash=556a88f3a8e8f407a94ad37b131dc8d5c3f236c0, bzippedHash=4fb9991737b30faa151078334eef5ffccfd18941, rawHash=556a88f3a8e8f407a94ad37b131dc8d5c3f236c0, rawLength=10844)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/556e7d997332a802ac7432853f9b0e46aefc0ea8, mode=f, oldHash=, newHash=556e7d997332a802ac7432853f9b0e46aefc0ea8, bzippedHash=1747923924a71948c9f1cce837b2a2da5fe87f44, rawHash=556e7d997332a802ac7432853f9b0e46aefc0ea8, rawLength=17882)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55806e7597c378deac9b308f52d6375b03d41eda, mode=f, oldHash=, newHash=55806e7597c378deac9b308f52d6375b03d41eda, bzippedHash=c57be1ac926d95fc332eb30ab39d98d553025aaa, rawHash=55806e7597c378deac9b308f52d6375b03d41eda, rawLength=384986)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/559a1c7dbf17f8357b6d505f2a072f22efe0f43c, mode=f, oldHash=, newHash=559a1c7dbf17f8357b6d505f2a072f22efe0f43c, bzippedHash=f9e1702481ed256bb8eb484f548d5a050e28bb61, rawHash=559a1c7dbf17f8357b6d505f2a072f22efe0f43c, rawLength=6227)
[ 04-26 19:51:35.068 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/559dd086a17d5da60c3b24f0f3316f7590e02642, mode=f, oldHash=, newHash=559dd086a17d5da60c3b24f0f3316f7590e02642, bzippedHash=68b47df84a7cbc83a658672267176490b30205de, rawHash=559dd086a17d5da60c3b24f0f3316f7590e02642, rawLength=24014)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/559e74952ee4642bf5619670ee0f9eeceb503bfa, mode=f, oldHash=, newHash=559e74952ee4642bf5619670ee0f9eeceb503bfa, bzippedHash=255df0cd05ee7659cdf7c6a554ef920b00683082, rawHash=559e74952ee4642bf5619670ee0f9eeceb503bfa, rawLength=10165)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55a1980f05271af3adaef0a0de95c7643dc30398, mode=f, oldHash=, newHash=55a1980f05271af3adaef0a0de95c7643dc30398, bzippedHash=4225fe365199edc583d1a893ef58c8511e8c7001, rawHash=55a1980f05271af3adaef0a0de95c7643dc30398, rawLength=15225)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55b0cb9bcba4602f790e3d01a47ab73434d1e064, mode=f, oldHash=, newHash=55b0cb9bcba4602f790e3d01a47ab73434d1e064, bzippedHash=21961b9e35a464846fdc6701fbc86d2bcefc45fa, rawHash=55b0cb9bcba4602f790e3d01a47ab73434d1e064, rawLength=15859)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55b476eb77d7aed2758913e1540680b48d373828, mode=f, oldHash=, newHash=55b476eb77d7aed2758913e1540680b48d373828, bzippedHash=05620b6201dbf422728060afd773c69d89b33a58, rawHash=55b476eb77d7aed2758913e1540680b48d373828, rawLength=9302)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55b674d88ee9b6969ef58c3941b033099f95f45f, mode=f, oldHash=, newHash=55b674d88ee9b6969ef58c3941b033099f95f45f, bzippedHash=f8b904138792efd7c61b81134afa6fcfcf1bda4f, rawHash=55b674d88ee9b6969ef58c3941b033099f95f45f, rawLength=291518)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55c13776e0088b225feec12d286af7518f88021b, mode=f, oldHash=, newHash=55c13776e0088b225feec12d286af7518f88021b, bzippedHash=f46b340df9d02d9755deb8bdaed01ec14f9c5553, rawHash=55c13776e0088b225feec12d286af7518f88021b, rawLength=21258)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55cfb1b3422f9f66e85656ee12723a1cfb7370cb, mode=f, oldHash=, newHash=55cfb1b3422f9f66e85656ee12723a1cfb7370cb, bzippedHash=0bdf6e2dfb79ae0749d66c55accc4aef2f4c8f8b, rawHash=55cfb1b3422f9f66e85656ee12723a1cfb7370cb, rawLength=40373)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55da1856e77cfd31a7e8c3d358e1f856c5583198, mode=f, oldHash=, newHash=55da1856e77cfd31a7e8c3d358e1f856c5583198, bzippedHash=ff30664e3674acde358d315eb86c81a205a5563e, rawHash=55da1856e77cfd31a7e8c3d358e1f856c5583198, rawLength=4844)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/55/55e05b92ff63a3a762599a3c5d8911ef73632eed, mode=f, oldHash=, newHash=55e05b92ff63a3a762599a3c5d8911ef73632eed, bzippedHash=b1b567ce589ab2cc2bb55712584a2ad808c6c30f, rawHash=55e05b92ff63a3a762599a3c5d8911ef73632eed, rawLength=735450)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/560dd97e6da8badbc8ac00b28c45312e60a525f2, mode=f, oldHash=, newHash=560dd97e6da8badbc8ac00b28c45312e60a525f2, bzippedHash=7b7c1bc3a8edb851713176b588eb312b99f2b2b0, rawHash=560dd97e6da8badbc8ac00b28c45312e60a525f2, rawLength=4826)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/5628a7a3a5ce397716dc8f4bab5d2a998af0eff0, mode=f, oldHash=, newHash=5628a7a3a5ce397716dc8f4bab5d2a998af0eff0, bzippedHash=2a3fe40370969fa4fa8fa4d64265ec83bfc22c10, rawHash=5628a7a3a5ce397716dc8f4bab5d2a998af0eff0, rawLength=23997)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/562f63e81572019a66cf795cea914ed6910edb53, mode=f, oldHash=, newHash=562f63e81572019a66cf795cea914ed6910edb53, bzippedHash=ffbe7e909c5345a86525518a44916af537c12ef4, rawHash=562f63e81572019a66cf795cea914ed6910edb53, rawLength=11139)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/5635776460105599ec6894eb01aafdfaf2f99896, mode=f, oldHash=, newHash=5635776460105599ec6894eb01aafdfaf2f99896, bzippedHash=8657e1ce89cbc439863bef40a3edfb00fd176311, rawHash=5635776460105599ec6894eb01aafdfaf2f99896, rawLength=61603)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/5645a0271b59de40793a6e6413bf2e6478702d9c, mode=f, oldHash=, newHash=5645a0271b59de40793a6e6413bf2e6478702d9c, bzippedHash=c042872a0d9748b0cc73db015e35f91cc65737ea, rawHash=5645a0271b59de40793a6e6413bf2e6478702d9c, rawLength=40999)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/5680749048457f5772ec95a73d856ad792fa1717, mode=f, oldHash=, newHash=5680749048457f5772ec95a73d856ad792fa1717, bzippedHash=90aa41935938be0cb0bccb3666c952d07ad06386, rawHash=5680749048457f5772ec95a73d856ad792fa1717, rawLength=48741)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/56a9d10117ef0f9d3beb431440382a258820569d, mode=f, oldHash=, newHash=56a9d10117ef0f9d3beb431440382a258820569d, bzippedHash=0ccd6d706034e98a3c7589e215fd850fc6329263, rawHash=56a9d10117ef0f9d3beb431440382a258820569d, rawLength=243189)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/56afe99ff911f7c56fb923cd85427a719c2a1424, mode=f, oldHash=, newHash=56afe99ff911f7c56fb923cd85427a719c2a1424, bzippedHash=27729f44962441602ada1716a99de207ad2dcfb5, rawHash=56afe99ff911f7c56fb923cd85427a719c2a1424, rawLength=5782)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/56beb0dbd524e0ac7f56c4458d9bf4083b5370d8, mode=f, oldHash=, newHash=56beb0dbd524e0ac7f56c4458d9bf4083b5370d8, bzippedHash=464092cd7428bfead462b7cf87305f53d66437bf, rawHash=56beb0dbd524e0ac7f56c4458d9bf4083b5370d8, rawLength=31378)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/56c1d0ac0de2265018b2c41cb571cc6631101484, mode=f, oldHash=, newHash=56c1d0ac0de2265018b2c41cb571cc6631101484, bzippedHash=bda088ce4ec44dcc94fd6eacb07fc1e26c546060, rawHash=56c1d0ac0de2265018b2c41cb571cc6631101484, rawLength=4862)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/56/56d6fd65958fb25bf9b4033a87655b591e222005, mode=f, oldHash=, newHash=56d6fd65958fb25bf9b4033a87655b591e222005, bzippedHash=5d81012459564b866ec61d35a94b48e8277d1872, rawHash=56d6fd65958fb25bf9b4033a87655b591e222005, rawLength=5493)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/57008a7f564443d563968fd040fc13ab226fc8d1, mode=f, oldHash=, newHash=57008a7f564443d563968fd040fc13ab226fc8d1, bzippedHash=91752dced1ec9d1262cf85bf421bed6b882c9bd1, rawHash=57008a7f564443d563968fd040fc13ab226fc8d1, rawLength=11455)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/5738d7f49ef30adcfc4f2ab13e0b1d74f09a1289, mode=f, oldHash=, newHash=5738d7f49ef30adcfc4f2ab13e0b1d74f09a1289, bzippedHash=5da5c10f224e6b9f95c00469e56e3d27da2222f8, rawHash=5738d7f49ef30adcfc4f2ab13e0b1d74f09a1289, rawLength=127738)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/573e565b7fda2c34fc972edd21a82fd2e09200f8, mode=f, oldHash=, newHash=573e565b7fda2c34fc972edd21a82fd2e09200f8, bzippedHash=e8432a74cca4a5aefaf10f666369b38c302c6527, rawHash=573e565b7fda2c34fc972edd21a82fd2e09200f8, rawLength=5530)
[ 04-26 19:51:35.069 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/574374a17842b530c5932bea1f13066aeeb9c382, mode=f, oldHash=, newHash=574374a17842b530c5932bea1f13066aeeb9c382, bzippedHash=13152027ae57757968039e01213de2e478d83e05, rawHash=574374a17842b530c5932bea1f13066aeeb9c382, rawLength=15829)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/574ee01c1617c1cd9d2111822637f3da9d5a34f0, mode=f, oldHash=, newHash=574ee01c1617c1cd9d2111822637f3da9d5a34f0, bzippedHash=a1d453f03dc003fbb53348a223b5bbcde2ad39cf, rawHash=574ee01c1617c1cd9d2111822637f3da9d5a34f0, rawLength=16374197)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/57596c7d8cf8d99cc06ed333fad846be58ec2fe3, mode=f, oldHash=, newHash=57596c7d8cf8d99cc06ed333fad846be58ec2fe3, bzippedHash=9d05efd6e3a6cc3696acd532b18ece93da383b2d, rawHash=57596c7d8cf8d99cc06ed333fad846be58ec2fe3, rawLength=7729)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/5773e41833f3dfd4882bc470a6dd3302a4c63950, mode=f, oldHash=, newHash=5773e41833f3dfd4882bc470a6dd3302a4c63950, bzippedHash=1dbd659eaf35865245f0ace00827c3169c3c27af, rawHash=5773e41833f3dfd4882bc470a6dd3302a4c63950, rawLength=18685)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/5797e5fa721295e35de33d132ae6de002ad1c378, mode=f, oldHash=, newHash=5797e5fa721295e35de33d132ae6de002ad1c378, bzippedHash=4e9342a9fc23e79ef963598ba61a8595459c707c, rawHash=5797e5fa721295e35de33d132ae6de002ad1c378, rawLength=18176)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/57aead4d024109b4ed37dcf4c73ae44ed06f04a8, mode=f, oldHash=, newHash=57aead4d024109b4ed37dcf4c73ae44ed06f04a8, bzippedHash=9b6f2fc39041683adc25d40e1f73064da907244f, rawHash=57aead4d024109b4ed37dcf4c73ae44ed06f04a8, rawLength=7104)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/57/57b54789999ded5a14976061ec741ec722061661, mode=f, oldHash=, newHash=57b54789999ded5a14976061ec741ec722061661, bzippedHash=7e72a2ee82889669172aedd910d422354227be93, rawHash=57b54789999ded5a14976061ec741ec722061661, rawLength=32809)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/580a2de441d8caa949758dfb193ba3e6ab4ee61d, mode=f, oldHash=, newHash=580a2de441d8caa949758dfb193ba3e6ab4ee61d, bzippedHash=d7bdfcff1dd677caa4701be7d44ec26e90476458, rawHash=580a2de441d8caa949758dfb193ba3e6ab4ee61d, rawLength=11975)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/586020ef70393701adbdef23720da91022ebd676, mode=f, oldHash=, newHash=586020ef70393701adbdef23720da91022ebd676, bzippedHash=1499e4fbc02d68593edd9524bf0f861949d6a44b, rawHash=586020ef70393701adbdef23720da91022ebd676, rawLength=21026)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/5865f90b323d89b3434a5b5c3bbb75028c5ed4d0, mode=f, oldHash=, newHash=5865f90b323d89b3434a5b5c3bbb75028c5ed4d0, bzippedHash=267829771a2705de49ed53ac6fd4ac85cf47f10e, rawHash=5865f90b323d89b3434a5b5c3bbb75028c5ed4d0, rawLength=30394)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/5887d10234c4f244ec5468080412f3e6ef9522f3, mode=f, oldHash=, newHash=5887d10234c4f244ec5468080412f3e6ef9522f3, bzippedHash=d8512b80f3e088cbf12ed92893d0a0f6506c25c1, rawHash=5887d10234c4f244ec5468080412f3e6ef9522f3, rawLength=6567)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/588db45a8132cda050dfa447345b7d1a46774818, mode=f, oldHash=, newHash=588db45a8132cda050dfa447345b7d1a46774818, bzippedHash=96c847f39e458e92a78291135c7f8365207e0b31, rawHash=588db45a8132cda050dfa447345b7d1a46774818, rawLength=23643)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/58d63232621aaa03e4d09598700561214e7c2477, mode=f, oldHash=, newHash=58d63232621aaa03e4d09598700561214e7c2477, bzippedHash=2c485edd951bba61c9165e7185deebcdc2077e8d, rawHash=58d63232621aaa03e4d09598700561214e7c2477, rawLength=6649)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/58df3bb172e31b3e9df0aba6670f6f373bb44f6b, mode=f, oldHash=, newHash=58df3bb172e31b3e9df0aba6670f6f373bb44f6b, bzippedHash=0a3bf6d9a4f40ee75af972e301ad24d691d65699, rawHash=58df3bb172e31b3e9df0aba6670f6f373bb44f6b, rawLength=17307)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/58efedf302e0203a6ff9e59a6535d300286c5594, mode=f, oldHash=, newHash=58efedf302e0203a6ff9e59a6535d300286c5594, bzippedHash=2039d82c2580c561b06a3a6f0aeae5c86e73d8ff, rawHash=58efedf302e0203a6ff9e59a6535d300286c5594, rawLength=5602)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/58/58f044e833493dcc6d8963b56cae23c8e0d2eee3, mode=f, oldHash=, newHash=58f044e833493dcc6d8963b56cae23c8e0d2eee3, bzippedHash=64797f853cf3485e6392450fe59e5b19c133b383, rawHash=58f044e833493dcc6d8963b56cae23c8e0d2eee3, rawLength=10677)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/59034eb696e186d973dcea0b162f01e38f1b4f31, mode=f, oldHash=, newHash=59034eb696e186d973dcea0b162f01e38f1b4f31, bzippedHash=7628f3310158f12a6beef023489a2eab4f6e0f08, rawHash=59034eb696e186d973dcea0b162f01e38f1b4f31, rawLength=4819)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/591bb8451ac56723d2b689d9bc95c8020bb4809b, mode=f, oldHash=, newHash=591bb8451ac56723d2b689d9bc95c8020bb4809b, bzippedHash=6c0a74e497d671ff8386b7051261cdc206c1cb0a, rawHash=591bb8451ac56723d2b689d9bc95c8020bb4809b, rawLength=6834)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/591f41a2c5f53bcc60d7ded982fe29e76223a8ca, mode=f, oldHash=, newHash=591f41a2c5f53bcc60d7ded982fe29e76223a8ca, bzippedHash=ab1d294143357aa5bd02f35ca208e68f6a2f5c20, rawHash=591f41a2c5f53bcc60d7ded982fe29e76223a8ca, rawLength=3704574)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/5924db8c7a85e9eb03cc3bb2b2c297ef5930e521, mode=f, oldHash=, newHash=5924db8c7a85e9eb03cc3bb2b2c297ef5930e521, bzippedHash=408bb5c18f1f411b3adc3d387ad02694f5c78012, rawHash=5924db8c7a85e9eb03cc3bb2b2c297ef5930e521, rawLength=30225)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/592f9124884bd768f18b46eab50143325be8b15d, mode=f, oldHash=, newHash=592f9124884bd768f18b46eab50143325be8b15d, bzippedHash=1a7d42a90073d1205299529590241a8595932ff0, rawHash=592f9124884bd768f18b46eab50143325be8b15d, rawLength=790933)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/593ab48f7f92d6b84589222afdb2953f383cc78c, mode=f, oldHash=, newHash=593ab48f7f92d6b84589222afdb2953f383cc78c, bzippedHash=ee42506f33b884cf96e7e1ec670ea274ca7abc31, rawHash=593ab48f7f92d6b84589222afdb2953f383cc78c, rawLength=36440)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/594be3eaea9a2b92095eeeb3b1e01e755dcb8ce2, mode=f, oldHash=, newHash=594be3eaea9a2b92095eeeb3b1e01e755dcb8ce2, bzippedHash=f9d63c1c7114e55e86d1a1871c2306603b683a3f, rawHash=594be3eaea9a2b92095eeeb3b1e01e755dcb8ce2, rawLength=5900)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/595b687c4da88dfafee324b6c500e1df7dead0eb, mode=f, oldHash=, newHash=595b687c4da88dfafee324b6c500e1df7dead0eb, bzippedHash=3ba5c8d43e600ea925605cfc7ff1787ddd4cedfa, rawHash=595b687c4da88dfafee324b6c500e1df7dead0eb, rawLength=18881)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/5973ab489e78ff58ffaf41225778758a1582c540, mode=f, oldHash=, newHash=5973ab489e78ff58ffaf41225778758a1582c540, bzippedHash=e7c38290cfd703501255a6f57e9c1d70bbaa1857, rawHash=5973ab489e78ff58ffaf41225778758a1582c540, rawLength=15414)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/5982988ed5219cc0531f84784cfece94eec3f569, mode=f, oldHash=, newHash=5982988ed5219cc0531f84784cfece94eec3f569, bzippedHash=f3173383859a0db1f21b367358943b6122a80722, rawHash=5982988ed5219cc0531f84784cfece94eec3f569, rawLength=40705)
[ 04-26 19:51:35.070 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/598c94848e3e66bc34b3dde36ee29ac51146cf8c, mode=f, oldHash=, newHash=598c94848e3e66bc34b3dde36ee29ac51146cf8c, bzippedHash=34fab05b108497b074d4e6980237f4a7b54ca301, rawHash=598c94848e3e66bc34b3dde36ee29ac51146cf8c, rawLength=28604)
[ 04-26 19:51:35.071 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/59b19db75e4d9c5bc98d36bf2ad95fea9695c9be, mode=f, oldHash=, newHash=59b19db75e4d9c5bc98d36bf2ad95fea9695c9be, bzippedHash=c61fcb9486a0f8fb3a13c3dd84d4ca71c08437c4, rawHash=59b19db75e4d9c5bc98d36bf2ad95fea9695c9be, rawLength=40204)
[ 04-26 19:51:35.071 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/59b72a547ac80457463715a7cc24b03197653f60, mode=f, oldHash=, newHash=59b72a547ac80457463715a7cc24b03197653f60, bzippedHash=75d7415f2a0bacd3a1f73c43aa07152e8711b99e, rawHash=59b72a547ac80457463715a7cc24b03197653f60, rawLength=6572)
[ 04-26 19:51:35.071 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/59/59c00668caaefa2ad55ad3f33ce31341618df1fa, mode=f, oldHash=, newHash=59c00668caaefa2ad55ad3f33ce31341618df1fa, bzippedHash=4d29ca0ace98aa72430dabe490b238747e8991a0, rawHash=59c00668caaefa2ad55ad3f33ce31341618df1fa, rawLength=16067)
[ 04-26 19:51:35.071 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/5a/5a2449cc3d4a6ad36598847e501f956e5a3528bd, mode=f, oldHash=, newHash=5a2449cc3d4a6ad36598847e501f956e5a3528bd, bzippedHash=c3200a480683e3e519829646320e56e39dbe17e5, rawHash=5a2449cc3d4a6ad36598847e501f956e5a3528bd, rawLength=12258)
[ 04-26 19:51:35.071 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/5a/5a25e46c2e04a151df997af3824a8f37eb0a6826, mode=f, oldHash=, newHash=5a25e46c2e04a151df997af3824a8f37eb0a6826, bzippedHash=2cf1ec2a8cfb80ff9b6b5d1f2dc8450db07546cc, rawHash=5a25e46c2e04a151df997af3824a8f37eb0a6826, rawLength=22166)
[ 04-26 19:51:35.071 DEBUG ] [4.0] new files: NewFile(path=.minecraft/assets/objects/5a/5a3407cf5481a839159f7ebd1d32e245ae888cfc, mode=f, oldHash=, newHash=5a3407cf5481a839159f7ebd1d32e245ae888cfc, bzippedHash=241b1ed77554dc590644d7556dd10c8f0a426767, rawHash=5a3407cf5481a839159f7ebd1d32e245ae888cfc, rawLength=25132)
